InvoiceNo,CustomerID,InvoiceDate,Quantity,UnitPrice,Country
INV37748,C1029,2025-03-04,9,48.91,United Kingdom
INV95773,C1036,2024-09-12,1,25.9,Spain
INV34699,C1009,2024-12-08,9,88.09,Germany
INV63838,C1038,2024-07-31,5,98.1,United Kingdom
INV69443,C1042,2025-02-11,1,16.17,United Kingdom
INV86879,C1005,2025-03-15,8,37.22,Germany
INV52235,C1013,2024-06-08,5,15.07,Germany
INV10494,C1028,2024-09-24,8,33.19,Germany
INV69458,C1045,2024-09-30,1,63.51,United Kingdom
INV56829,C1032,2025-01-13,6,41.76,Spain
INV63021,C1039,2024-10-26,8,41.72,France
INV81306,C1030,2024-06-25,1,49.25,Spain
INV28929,C1028,2024-05-11,4,52.22,France
INV17837,C1002,2024-12-13,9,6.71,Germany
INV47584,C1039,2024-07-19,10,5.66,United Kingdom
INV59393,C1019,2024-11-04,9,71.24,Spain
INV44457,C1047,2024-08-17,10,51.89,Germany
INV87375,C1038,2024-12-13,3,75.37,Spain
INV23860,C1008,2025-02-06,2,84.06,Spain
INV81399,C1019,2024-11-19,8,85.2,United Kingdom
INV83381,C1035,2024-07-31,1,43.11,Germany
INV34203,C1012,2024-07-07,2,68.16,Germany
INV56791,C1025,2024-05-27,5,8.57,France
INV58162,C1005,2024-09-08,2,43.55,Spain
INV19421,C1038,2024-12-19,1,50.78,United Kingdom
INV10776,C1017,2024-06-17,9,19.77,Germany
INV45624,C1040,2025-03-08,10,18.72,United Kingdom
INV59052,C1019,2025-02-14,9,82.67,United Kingdom
INV37370,C1031,2024-05-02,2,63.2,United Kingdom
INV73786,C1006,2024-08-03,10,40.02,Germany
INV45638,C1034,2025-04-07,3,31.46,Spain
INV13366,C1002,2024-10-14,4,47.4,Germany
INV86978,C1049,2024-10-10,1,46.19,France
INV35892,C1028,2024-12-16,3,90.5,Germany
INV56616,C1035,2024-10-04,2,20.12,France
INV84356,C1016,2024-06-19,3,30.83,United Kingdom
INV30111,C1020,2024-11-04,2,49.2,United Kingdom
INV19483,C1017,2024-10-06,9,59.58,Germany
INV14778,C1002,2024-06-12,5,11.67,Germany
INV73234,C1001,2024-08-04,1,35.49,Germany
INV96458,C1043,2024-11-06,10,73.27,Spain
INV38870,C1047,2025-02-04,2,17.74,France
INV59697,C1027,2025-01-30,4,16.12,United Kingdom
INV70831,C1005,2024-12-28,6,70.43,Germany
INV29460,C1016,2024-10-15,8,71.35,Germany
INV26458,C1004,2025-01-29,5,30.72,Germany
INV18593,C1010,2024-10-17,3,15.47,France
INV93979,C1006,2024-05-17,4,19.72,Spain
INV70770,C1007,2024-09-05,7,62.75,Spain
INV88054,C1035,2025-04-08,1,27.84,Spain
INV14477,C1025,2024-10-31,6,19.91,United Kingdom
INV26670,C1006,2024-07-02,5,10.14,Spain
INV31412,C1035,2024-08-14,7,51.38,Spain
INV14107,C1040,2024-09-01,9,72.02,United Kingdom
INV54241,C1022,2024-09-21,6,20.15,Spain
INV20939,C1023,2024-06-20,7,74.47,Germany
INV81159,C1028,2024-08-21,1,6.69,France
INV30462,C1025,2024-08-02,2,64.26,United Kingdom
INV17281,C1017,2024-08-12,3,15.89,United Kingdom
INV73773,C1045,2025-02-08,6,92.83,Germany
INV57127,C1022,2024-09-15,6,55.08,United Kingdom
INV86432,C1011,2024-11-08,5,32.61,United Kingdom
INV65516,C1000,2024-04-13,8,51.42,Spain
INV22467,C1000,2025-02-10,4,34.01,France
INV80659,C1046,2025-02-15,4,42.57,Spain
INV87228,C1048,2025-01-28,7,19.88,United Kingdom
INV60803,C1025,2024-06-25,9,30.02,United Kingdom
INV97645,C1013,2024-09-13,3,13.84,France
INV40555,C1048,2024-05-12,7,16.43,Germany
INV28738,C1007,2024-09-17,9,35.66,Germany
INV95604,C1000,2025-01-14,6,68.43,Spain
INV63363,C1031,2025-02-09,8,19.98,France
INV51301,C1029,2025-01-08,9,51.91,Germany
INV44208,C1015,2025-01-10,3,35.62,Spain
INV96292,C1010,2024-08-30,9,66.75,France
INV61726,C1003,2024-04-13,3,9.83,Germany
INV22854,C1029,2025-03-06,5,49.21,Spain
INV89089,C1004,2024-05-17,8,37.12,France
INV78228,C1029,2025-02-15,6,18.74,Spain
INV99227,C1002,2024-08-30,10,24.33,Germany
INV45617,C1037,2025-01-28,5,25.32,Germany
INV62215,C1028,2024-06-29,4,87.44,Germany
INV99615,C1034,2024-04-22,9,31.6,Spain
INV79132,C1020,2024-08-06,9,16.75,Germany
INV64148,C1020,2024-06-29,6,51.32,Germany
INV91169,C1031,2025-03-24,8,6.56,Spain
INV88270,C1049,2024-04-24,3,82.34,Spain
INV92384,C1018,2025-03-05,3,91.62,United Kingdom
INV68612,C1035,2024-09-03,3,55.94,United Kingdom
INV85101,C1033,2024-07-23,1,22.6,Spain
INV63241,C1027,2025-03-09,7,53.48,Spain
INV41101,C1028,2024-11-19,10,64.5,United Kingdom
INV51124,C1019,2025-03-21,6,45.22,Germany
INV37488,C1001,2024-04-12,6,76.27,Germany
INV89569,C1005,2024-12-29,6,76.85,United Kingdom
INV13903,C1012,2024-04-29,2,78.33,Spain
INV74043,C1041,2024-06-17,6,93.81,Spain
INV78502,C1024,2025-02-06,6,48.72,Spain
INV90219,C1010,2025-01-13,8,10.03,United Kingdom
INV27314,C1040,2024-10-23,9,92.47,Germany
INV68980,C1029,2024-12-02,7,82.52,Spain
INV48102,C1021,2025-03-02,4,31.29,Germany
INV66163,C1011,2024-05-20,4,57.48,Germany
INV84548,C1043,2024-09-01,4,78.32,Germany
INV58199,C1007,2024-05-10,4,34.06,France
INV79773,C1032,2025-01-18,10,35.77,Spain
INV49368,C1036,2024-08-29,8,68.53,Spain
INV20588,C1041,2024-07-02,7,14.43,France
INV75026,C1023,2025-03-26,5,65.61,United Kingdom
INV14866,C1009,2025-03-22,5,74.88,France
INV17302,C1042,2024-07-30,8,64.35,United Kingdom
INV71844,C1005,2024-12-27,7,20.42,Spain
INV23170,C1005,2024-04-24,6,47.11,United Kingdom
INV61576,C1001,2025-01-16,4,59.31,France
INV63629,C1040,2024-09-20,7,75.68,Spain
INV67984,C1039,2024-10-15,3,89.5,Germany
INV92719,C1037,2024-11-04,3,75.65,Germany
INV10790,C1034,2024-08-23,5,10.09,United Kingdom
INV98941,C1025,2024-09-09,5,56.98,United Kingdom
INV31053,C1033,2024-09-29,4,19.25,United Kingdom
INV57264,C1040,2025-03-08,1,25.04,Germany
INV42374,C1031,2024-05-26,1,78.88,Germany
INV39963,C1013,2025-03-16,8,21.86,Germany
INV23204,C1000,2024-07-15,4,63.73,Spain
INV75516,C1017,2025-04-02,10,19.14,Germany
INV89977,C1000,2024-11-21,1,25.33,United Kingdom
INV63637,C1013,2025-01-12,2,24.6,France
INV27855,C1040,2024-08-31,8,84.98,Spain
INV40956,C1002,2025-03-25,5,52.59,France
INV81532,C1020,2025-01-10,8,60.93,United Kingdom
INV94781,C1002,2024-05-21,3,98.83,France
INV74403,C1010,2024-05-06,4,14.57,United Kingdom
INV21288,C1010,2024-12-04,7,60.1,United Kingdom
INV44951,C1043,2025-01-26,1,50.42,United Kingdom
INV16805,C1001,2024-08-12,3,33.3,France
INV21560,C1040,2024-06-26,6,45.26,Spain
INV92615,C1022,2025-03-04,7,77.38,Spain
INV66275,C1044,2024-04-17,10,97.51,United Kingdom
INV20329,C1037,2024-12-17,3,98.39,France
INV38243,C1006,2025-03-14,8,88.69,Spain
INV43402,C1001,2024-09-13,10,34.93,Germany
INV50169,C1018,2024-12-26,1,84.4,France
INV26902,C1006,2025-04-05,5,45.95,United Kingdom
INV29208,C1035,2024-05-06,9,25.6,France
INV66916,C1045,2024-11-05,5,31.86,Germany
INV68209,C1023,2024-06-08,3,38.7,France
INV96440,C1046,2024-08-25,7,63.73,Germany
INV49445,C1016,2024-05-06,2,95.33,United Kingdom
INV33085,C1015,2024-07-25,4,36.06,Germany
INV20670,C1046,2024-08-14,6,22.34,Germany
INV18292,C1002,2025-01-05,6,21.84,United Kingdom
INV46914,C1011,2024-09-30,6,37.58,United Kingdom
INV85379,C1020,2024-12-15,4,33.21,Germany
INV65234,C1039,2024-12-26,6,21.06,Germany
INV92782,C1029,2024-04-11,10,88.78,France
INV98149,C1014,2024-09-08,3,72.52,United Kingdom
INV35056,C1037,2025-02-28,7,79.65,Germany
INV50559,C1042,2024-11-18,5,75.24,France
INV44581,C1039,2025-02-04,1,19.87,Germany
INV73174,C1036,2024-09-01,2,94.21,France
INV22972,C1021,2024-06-18,2,74.13,Germany
INV95452,C1037,2024-10-18,10,54.06,Spain
INV74885,C1017,2024-12-25,7,91.35,Spain
INV19439,C1007,2024-07-09,5,80.18,United Kingdom
INV73804,C1032,2024-06-02,9,88.22,France
INV58877,C1041,2024-05-17,6,21.23,Germany
INV90354,C1046,2024-12-19,2,97.3,Spain
INV38915,C1005,2025-02-05,10,74.1,Spain
INV19789,C1040,2024-11-08,4,25.33,France
INV82794,C1041,2024-10-12,2,50.7,France
INV33268,C1046,2024-06-13,3,22.59,Spain
INV66849,C1034,2024-04-11,8,5.51,Germany
INV15122,C1030,2024-06-17,6,75.92,France
INV92293,C1047,2024-04-21,7,7.06,Germany
INV83829,C1040,2024-12-13,2,85.9,United Kingdom
INV79138,C1043,2024-09-19,2,76.95,Spain
INV73161,C1020,2025-02-23,7,35.17,Spain
INV21183,C1017,2024-07-07,3,74.43,Germany
INV98853,C1002,2025-03-02,2,48.67,France
INV90460,C1026,2024-10-19,1,26.25,France
INV12301,C1019,2024-05-26,2,8.82,Spain
INV74959,C1000,2024-04-14,3,27.86,United Kingdom
INV43885,C1004,2025-03-29,1,99.39,United Kingdom
INV85035,C1036,2024-12-16,9,76.15,Spain
INV99715,C1018,2025-04-05,10,88.78,United Kingdom
INV67418,C1024,2024-09-08,7,47.41,France
INV80805,C1002,2024-11-14,2,91.39,France
INV84470,C1028,2024-10-26,5,27.39,France
INV44273,C1010,2024-04-16,3,41.68,Spain
INV53440,C1030,2024-08-23,5,14.69,Spain
INV34319,C1030,2024-05-30,6,52.99,United Kingdom
INV39176,C1048,2025-04-03,10,82.83,France
INV90568,C1001,2024-07-10,4,11.41,Germany
INV47732,C1018,2024-08-08,8,16.95,United Kingdom
INV29641,C1028,2024-10-23,5,30.08,United Kingdom
INV86981,C1018,2024-08-13,4,66.04,Germany
INV22928,C1011,2024-11-28,4,32.64,Germany
INV43852,C1024,2024-06-07,9,14.49,Germany
INV37360,C1019,2024-09-16,6,76.79,France
INV31157,C1044,2024-05-15,5,57.6,Germany
INV25153,C1029,2024-09-09,4,29.5,Germany
INV29620,C1031,2024-05-10,3,56.93,Spain
INV73866,C1016,2024-10-16,7,20.54,Germany
INV94067,C1019,2024-09-29,3,94.16,Spain
INV36103,C1010,2025-01-06,9,24.15,Germany
INV94122,C1000,2024-06-24,2,14.12,Spain
INV75722,C1025,2025-03-16,3,19.79,United Kingdom
INV21851,C1044,2024-11-05,5,28.0,France
INV26245,C1043,2025-01-27,8,52.54,Spain
INV59475,C1002,2024-06-07,10,21.51,United Kingdom
INV70590,C1039,2024-05-19,5,43.58,Spain
INV26599,C1043,2025-02-10,3,31.43,United Kingdom
INV45195,C1023,2025-02-26,3,17.81,Spain
INV36662,C1004,2024-09-07,5,72.08,France
INV65268,C1006,2025-02-07,6,46.2,France
INV25430,C1047,2025-02-16,6,75.51,United Kingdom
INV62480,C1029,2024-12-30,1,85.8,Spain
INV83216,C1023,2024-08-09,10,82.65,United Kingdom
INV24105,C1005,2024-06-01,4,45.2,United Kingdom
INV17095,C1031,2024-07-30,7,58.87,France
INV60645,C1000,2024-08-22,1,61.2,Spain
INV52216,C1013,2024-12-27,1,38.79,France
INV66746,C1029,2024-07-15,2,43.91,France
INV31093,C1043,2025-03-28,4,84.07,Germany
INV74118,C1001,2024-06-17,8,79.51,Germany
INV43861,C1008,2025-04-03,1,61.07,France
INV37034,C1014,2025-01-04,8,82.23,France
INV83803,C1027,2024-11-02,3,97.73,United Kingdom
INV31635,C1017,2024-06-07,2,5.16,Spain
INV51823,C1031,2024-12-20,3,7.16,France
INV62202,C1004,2024-07-24,10,96.31,Germany
INV26385,C1040,2024-08-28,10,56.1,France
INV12294,C1002,2024-05-24,8,24.08,France
INV88243,C1042,2024-04-15,4,10.94,Germany
INV90461,C1046,2024-10-28,2,90.16,France
INV81819,C1046,2024-05-07,3,20.41,United Kingdom
INV83998,C1025,2024-05-26,9,34.47,Germany
INV43095,C1046,2025-03-09,5,7.55,United Kingdom
INV35274,C1033,2025-01-20,7,12.03,Spain
INV12757,C1037,2024-09-03,4,73.83,Spain
INV48448,C1009,2024-05-30,7,37.4,United Kingdom
INV73723,C1022,2024-07-24,3,9.59,Germany
INV65281,C1036,2024-11-03,1,23.09,Spain
INV47188,C1026,2025-02-13,5,88.05,United Kingdom
INV30000,C1005,2025-03-01,1,28.01,United Kingdom
INV79045,C1043,2024-11-28,10,49.57,Germany
INV48493,C1049,2025-03-20,9,25.55,France
INV31904,C1039,2024-12-06,3,98.41,Spain
INV57009,C1025,2024-11-19,6,11.83,United Kingdom
INV38689,C1010,2024-10-23,9,66.48,Germany
INV44969,C1022,2025-04-01,4,39.56,Spain
INV59446,C1049,2025-01-11,3,73.65,United Kingdom
INV68968,C1000,2024-04-17,5,8.43,Spain
INV95615,C1013,2024-11-23,7,17.32,United Kingdom
INV79123,C1013,2024-12-15,1,87.83,United Kingdom
INV76533,C1048,2024-11-09,8,78.94,United Kingdom
INV42653,C1005,2024-05-03,5,55.67,France
INV79036,C1015,2025-03-19,5,17.17,France
INV83811,C1023,2024-04-29,7,41.84,United Kingdom
INV39697,C1027,2024-08-20,4,32.01,France
INV30653,C1000,2025-03-09,8,27.95,United Kingdom
INV68981,C1038,2025-03-14,10,73.86,France
INV65587,C1028,2024-10-24,4,33.63,France
INV80430,C1042,2025-01-09,10,76.38,United Kingdom
INV85945,C1026,2024-04-16,2,70.53,Spain
INV21083,C1001,2024-09-30,10,18.11,Spain
INV54937,C1042,2025-02-12,8,6.25,Germany
INV32660,C1042,2024-10-01,10,47.15,France
INV56619,C1019,2024-10-30,8,54.66,Spain
INV16659,C1017,2024-05-17,7,17.71,Spain
INV22447,C1002,2024-09-20,10,85.82,United Kingdom
INV31470,C1013,2024-04-16,3,61.75,Germany
INV54641,C1039,2024-12-31,1,78.12,United Kingdom
INV11025,C1049,2024-11-19,6,35.51,France
INV74805,C1029,2024-07-29,2,91.29,Spain
INV18568,C1011,2024-08-22,3,38.23,Germany
INV82476,C1032,2024-07-05,9,22.46,Germany
INV63588,C1044,2025-02-08,3,11.71,Germany
INV85646,C1019,2024-06-30,2,99.6,United Kingdom
INV33101,C1028,2025-03-28,1,66.89,France
INV26084,C1025,2024-11-18,1,43.3,France
INV53736,C1045,2024-09-30,5,99.7,Germany
INV71226,C1023,2025-02-05,3,41.39,France
INV41415,C1015,2024-12-05,10,56.87,United Kingdom
INV43168,C1047,2024-06-14,1,31.71,France
INV98386,C1007,2024-09-18,5,23.84,Spain
INV60832,C1027,2024-09-18,7,88.39,France
INV87571,C1030,2024-09-21,8,67.61,France
INV53096,C1038,2024-05-04,4,29.71,United Kingdom
INV24705,C1018,2024-04-16,10,85.15,Spain
INV38418,C1023,2025-03-17,10,85.39,United Kingdom
INV46339,C1031,2024-12-23,7,95.58,Spain
INV54203,C1046,2024-12-20,3,98.7,Spain
INV73765,C1030,2024-07-10,10,45.83,United Kingdom
INV11545,C1037,2024-05-13,2,84.21,Germany
INV66196,C1049,2024-06-19,4,39.08,France
INV24221,C1039,2024-12-03,5,97.21,Spain
INV59571,C1047,2024-08-02,8,87.62,France
INV82552,C1018,2025-02-03,8,59.27,Spain
INV79134,C1033,2025-02-26,7,79.95,Spain
INV67001,C1026,2024-10-13,4,55.81,France
INV20282,C1029,2024-08-02,1,96.17,Germany
INV63940,C1005,2024-06-16,7,85.2,Spain
INV93397,C1044,2024-11-12,4,66.73,Spain
INV82465,C1014,2024-08-02,5,41.13,United Kingdom
INV54215,C1004,2024-11-13,8,64.95,United Kingdom
INV38724,C1038,2025-02-04,2,12.02,Germany
INV78938,C1000,2024-07-05,10,24.74,Germany
INV21119,C1020,2024-06-27,4,50.33,France
INV99562,C1017,2025-02-20,3,55.04,United Kingdom
INV89323,C1025,2025-04-10,5,68.4,United Kingdom
INV15024,C1001,2024-12-06,9,60.25,United Kingdom
INV17680,C1024,2024-05-26,8,30.68,Germany
INV20012,C1006,2024-11-03,7,82.45,United Kingdom
INV44244,C1044,2025-02-15,6,50.53,Germany
INV70997,C1026,2025-01-31,2,62.33,France
INV76155,C1049,2024-09-05,6,90.24,Germany
INV59466,C1011,2024-12-01,4,37.58,France
INV15799,C1010,2024-05-25,2,11.96,France
INV31536,C1030,2025-01-07,8,91.51,France
INV19125,C1024,2024-08-03,1,27.48,France
INV60545,C1046,2025-03-12,7,24.33,France
INV32272,C1000,2024-10-27,10,23.51,Germany
INV44435,C1028,2024-09-04,9,81.18,Germany
INV46901,C1012,2025-04-10,5,83.38,United Kingdom
INV56880,C1003,2025-04-07,2,10.31,France
INV28067,C1041,2025-01-04,5,99.36,Germany
INV22647,C1019,2024-10-20,7,8.56,United Kingdom
INV19346,C1036,2024-10-20,2,22.1,Germany
INV18357,C1033,2024-04-12,9,80.06,United Kingdom
INV64229,C1005,2024-07-01,4,81.1,France
INV42719,C1000,2025-01-15,4,46.99,France
INV80354,C1032,2025-02-01,1,93.67,United Kingdom
INV21291,C1031,2025-01-22,1,25.66,France
INV80691,C1016,2025-01-01,2,32.19,United Kingdom
INV89786,C1017,2025-02-14,1,12.62,France
INV98012,C1019,2024-06-22,3,12.21,Germany
INV51608,C1018,2024-05-13,5,38.66,France
INV19746,C1031,2024-11-24,10,79.33,United Kingdom
INV96748,C1017,2024-11-17,4,52.78,Spain
INV89840,C1017,2024-11-24,6,52.92,Germany
INV27104,C1043,2024-11-10,2,20.89,France
INV89583,C1002,2024-07-31,3,84.69,United Kingdom
INV64139,C1037,2024-04-11,6,11.59,Germany
INV62376,C1047,2024-10-08,2,20.37,Germany
INV10493,C1044,2024-08-03,2,30.33,Germany
INV13538,C1033,2025-03-03,3,58.03,France
INV63199,C1033,2024-11-11,4,30.26,Spain
INV92306,C1004,2024-11-27,2,44.15,United Kingdom
INV34149,C1012,2024-11-19,5,7.37,France
INV41445,C1040,2024-12-30,3,46.33,France
INV30713,C1033,2025-03-27,7,38.7,Spain
INV37408,C1042,2025-03-05,3,54.51,Spain
INV43870,C1042,2024-12-08,10,52.96,France
INV50391,C1021,2024-09-25,9,34.56,France
INV48359,C1034,2025-01-08,5,44.16,United Kingdom
INV36111,C1036,2024-10-02,7,86.94,France
INV89819,C1031,2024-05-22,10,93.06,France
INV32810,C1046,2024-12-11,10,71.56,Spain
INV12584,C1006,2024-09-12,2,83.77,Germany
INV17875,C1018,2024-06-24,7,50.98,Spain
INV69070,C1034,2024-04-14,2,86.53,France
INV78084,C1046,2025-03-26,7,15.25,United Kingdom
INV52969,C1017,2024-07-11,4,30.04,United Kingdom
INV90518,C1018,2025-04-02,2,69.71,United Kingdom
INV54042,C1049,2024-04-19,1,96.36,United Kingdom
INV73124,C1028,2024-06-20,1,96.48,Spain
INV55626,C1041,2024-06-08,7,77.91,Spain
INV94976,C1037,2024-06-02,1,30.35,Spain
INV96767,C1007,2024-06-22,8,78.42,United Kingdom
INV44326,C1015,2024-12-27,1,97.83,Spain
INV38653,C1039,2024-08-24,7,39.05,Germany
INV57863,C1042,2024-08-17,10,90.76,United Kingdom
INV90962,C1049,2024-05-02,9,80.47,Germany
INV81195,C1010,2024-12-28,6,37.36,United Kingdom
INV81036,C1013,2024-05-30,7,79.22,France
INV89017,C1036,2024-09-27,1,19.09,Germany
INV73784,C1009,2025-02-05,6,72.3,Spain
INV77872,C1027,2024-10-10,4,73.73,Spain
INV75108,C1039,2024-06-06,7,49.9,France
INV89734,C1028,2024-12-10,10,98.45,United Kingdom
INV41972,C1035,2025-02-14,8,71.51,Germany
INV41838,C1048,2024-08-30,8,60.21,Germany
INV90734,C1010,2024-09-18,9,83.93,France
INV31002,C1029,2024-09-17,8,99.75,France
INV93063,C1035,2024-10-22,5,17.64,France
INV71184,C1038,2024-08-30,6,57.44,France
INV10699,C1045,2024-06-24,9,39.72,United Kingdom
INV49870,C1046,2024-05-15,8,63.52,Germany
INV55618,C1022,2024-10-11,10,14.08,United Kingdom
INV94893,C1015,2024-06-20,9,27.94,United Kingdom
INV30283,C1005,2025-02-25,8,37.06,United Kingdom
INV26427,C1042,2024-04-28,2,34.59,United Kingdom
INV61169,C1022,2024-09-01,5,18.84,United Kingdom
